respondent_id,xyz_vaccine,seasonal_vaccine
27375,0.08086463344729057,0.8946914515972355
27376,0.3873026884829508,0.3588873548346891
27377,0.0905515394947683,0.5372358417899079
27378,0.10240394109277667,0.12488577463061998
27379,0.10631019065980936,0.22403523876865994
27380,0.15218139041569792,0.9156062757075829
27381,0.06808335746375264,0.6968598878521634
27382,0.18509719032053326,0.10181597137732165
27383,0.1025445447987069,0.4226368008881027
27384,0.08285732749155723,0.6715393362588044
27385,0.10096192604668597,0.9563796103050589
27386,0.1300744221410475,0.891119317964445
27387,0.2352476510980482,0.9055747703492175
27388,0.09613400825060885,0.21501409371471947
27389,0.1558170766061913,0.13613939875534925
27390,0.10444319030726373,0.13786218761678654
27391,0.1828282007722498,0.8586305273430727
27392,0.7672929764730343,0.9334456614408122
27393,0.09489096927357966,0.06856417648827554
27394,0.056521500342697935,0.44890779093566047
27395,0.5084045003761917,0.7754472558350913
27396,0.08343896974637817,0.13180880374103546
27397,0.9190269676844519,0.9165498437918439
27398,0.19313208621045597,0.8563497206091998
27399,0.15647047506295167,0.35878526687640877
27400,0.10788782006860659,0.5869052718824124
27401,0.15807061680313192,0.15585485538623778
27402,0.1325822895631344,0.7631128395669606
27403,0.11267573604720682,0.1705349773559696
27404,0.3610342720681553,0.1737479240432931
27405,0.8621999773794519,0.9165117141674372
27406,0.0920175860208748,0.21998515701670115
27407,0.10497315556051569,0.08802597651558225
27408,0.07539500056163308,0.5223807600170295
27409,0.8326641929280175,0.885343468328802
27410,0.16232587004395568,0.25720937488151513
27411,0.14611321136237815,0.09296811559727512
27412,0.11843683432877543,0.8180753787619868
27413,0.14171102901095248,0.21560712358368012
27414,0.6269919797169322,0.6572902411837334
27415,0.11115655524131865,0.40155479710364994
27416,0.12627377099366102,0.15036127786961895
27417,0.13528705803458446,0.2282319821154797
27418,0.3201722927754664,0.11504860325921695
27419,0.7340016017579276,0.8254535625867655
27420,0.14307615465337464,0.12962585324951006
27421,0.10136969108302187,0.2911299897375619
27422,0.26610318680748934,0.5773129945603939
27423,0.08899354940667027,0.3501370727156639
27424,0.16211074342862464,0.26613092008541045
27425,0.16628154559193722,0.459353254523037
27426,0.09951009799658105,0.1856644658482565
27427,0.10134397398905155,0.42188013209379244
27428,0.08024101317884738,0.10286308877051825
27429,0.5414949473957817,0.29780415680786215
27430,0.06065982610364487,0.8205854843021164
27431,0.18279673549102204,0.6806196419205419
27432,0.16584423486488403,0.4053982872206299
27433,0.10346489151090521,0.5772002040566625
27434,0.07916726100777761,0.1685574770869209
27435,0.17598805574580392,0.5
27436,0.09015650476111509,0.12364414803404149
27437,0.13621834553954904,0.11440983474766811
27438,0.08870812332304095,0.1314171346075497
27439,0.16154350836766196,0.41953651617443993
27440,0.1007797944582687,0.13099527829575575
27441,0.9283091222072287,0.9278244715995935
27442,0.17065775415963025,0.9093129983456544
27443,0.09436562889929537,0.13584818737897428
27444,0.08485249820549536,0.1500057257530158
27445,0.10772279580242167,0.07514606010159615
27446,0.1415914980394203,0.22639309447754521
27447,0.08288109879269787,0.18082718612393894
27448,0.12040821658516448,0.5716757111695526
27449,0.10585814160411104,0.9008325455355684
27450,0.06849297595170566,0.8818175707024266
27451,0.06748748786089157,0.17300154687596964
27452,0.10952577979088886,0.24325195027046057
27453,0.08365651598709226,0.9029059420346448
27454,0.10713680385592317,0.27223496644183737
27455,0.1460422325246035,0.23122151976139785
27456,0.16440822254325022,0.43477996799474283
27457,0.07787414093251113,0.1278514389635292
27458,0.09494302299459113,0.25436259560503643
27459,0.13190690217841833,0.06858052305715788
27460,0.7324164838756171,0.8781361337252301
27461,0.11563412310582472,0.07242799492257557
27462,0.10378782465546262,0.24487596995921826
27463,0.1214620999824354,0.3493305650307203
27464,0.7214946707778989,0.7162591128106899
27465,0.6614527749540843,0.9479629014092796
27466,0.10403814386632307,0.1294306890414684
27467,0.09781454167410086,0.24556305023236794
27468,0.0926560936068812,0.593777916879072
27469,0.05052767714988638,0.6327334995600226
27470,0.9899273093954577,0.9151151062744332
27471,0.07222159175319635,0.8003881833449891
27472,0.1331137090546797,0.5389779011427538
27473,0.13342096295709166,0.07954351177044457
27474,0.15168603124138758,0.28358911211912563
27475,0.08866803315672099,0.08090879450047142
27476,0.09600524319563616,0.23796907613593557
27477,0.12020703357447345,0.22253961630992206
27478,0.031073642297480025,0.7308686146338119
27479,0.13114533084236976,0.13303892498578845
27480,0.5753543768141196,0.7957958908137422
27481,0.7796470825128553,0.758051306942605
27482,0.3740493940090729,0.17702296269174508
27483,0.2255833196785249,0.7242419673177135
27484,0.34679409979385867,0.9144735419552243
27485,0.15209039684582618,0.876539817972452
27486,0.11960022755623237,0.19641343419384408
27487,0.10736048401699198,0.904018561154697
27488,0.938776080409827,0.8937882473031211
27489,0.936948908852136,0.8183079562721626
27490,0.07652525649767994,0.3027394606752343
27491,0.3088394536714923,0.539211776167877
27492,0.02947278158531414,0.6206033020796674
27493,0.14845750845512312,0.904746534573887
27494,0.226765484345447,0.713115498879168
27495,0.17012464065678173,0.2938209970240068
27496,0.0908545917787645,0.10525628612029454
27497,0.12158041718210569,0.11588882109101228
27498,0.125347381060968,0.7660810475300548
27499,0.1474464939585395,0.9167926402198322
27500,0.05926149166421149,0.9152414646995033
27501,0.1290988200999684,0.31663037535835853
27502,0.0441213486982275,0.6991840799704837
27503,0.11429501932899926,0.5939687873821279
27504,0.09993396526532151,0.09282429131786962
27505,0.07616987497974534,0.061581786604875136
27506,0.40685118191313707,0.8449394933696122
27507,0.09897748133189575,0.17359210898690597
27508,0.12731568252105654,0.3359519136056762
27509,0.1139940906362667,0.5651312447529427
27510,0.5929706193321129,0.1604120872121573
27511,0.16256051239260447,0.7432409738513943
27512,0.07864905054374355,0.2736994260289376
27513,0.11480393281636105,0.557271694466797
27514,0.2870074585419082,0.7516573992172566
27515,0.6036173078836164,0.5262543076634898
27516,0.15080622348302394,0.8665346844067665
27517,0.15326557234124283,0.0468293115711264
27518,0.6865510789664365,0.8377034432615567
27519,0.08883123207138957,0.06361175715748081
27520,0.08735743360280591,0.08603351662178295
27521,0.08437999521316158,0.5335212997636262
27522,0.14625609912919843,0.10033928769526126
27523,0.07531034892121476,0.26796048678247
27524,0.15702462278373847,0.37635982798931494
27525,0.10599782549376469,0.25370905109406455
27526,0.311844442255081,0.6981167030454373
27527,0.06977245182222704,0.9579669928847723
27528,0.5438752136833677,0.9010497435278808
27529,0.18904777297796427,0.810115252013478
27530,0.10472560107080486,0.102928880359471
27531,0.08009477952838083,0.0858214781888592
27532,0.10695930470750495,0.9265355482866765
27533,0.2005619662746866,0.4795378009046754
27534,0.11035958480488581,0.1446994112376524
27535,0.08090645461788895,0.9334605070604504
27536,0.15794416361069927,0.32048250737017314
27537,0.64784833737648,0.7119297887509448
27538,0.20981116846022818,0.3912571190884484
27539,0.28616213261794565,0.8897601790272984
27540,0.4540337722528261,0.10156046825255201
27541,0.8525133928973558,0.8281063434611335
27542,0.1383737290980162,0.1342946826231467
27543,0.22294228576478578,0.49113133953326626
27544,0.1041891677097893,0.1390973104187164
27545,0.12439563271324044,0.06868731673705165
27546,0.5855358235914673,0.7463567895359284
27547,0.1325050592032728,0.14487378635021578
27548,0.056388944696529456,0.9377735570094831
27549,0.09796498676443333,0.8563076676780876
27550,0.1607592877739694,0.2883984007121516
27551,0.19563719475732286,0.37460378451858733
27552,0.09047955543123619,0.907038145883206
27553,0.09731454034231621,0.451701425566027
27554,0.11845320102181578,0.23733828019832168
27555,0.07044212488631682,0.184811714528895
27556,0.11269119408852145,0.7945463585325929
27557,0.09510543403317026,0.9006737282319556
27558,0.1080401664011278,0.13316794352007094
27559,0.12630801197359823,0.618519924679317
27560,0.2762424500607716,0.7698277392588554
27561,0.5822556020113405,0.8019385233776214
27562,0.18583477697368903,0.6386264788235086
27563,0.17866635013176665,0.6218977405725895
27564,0.11617250124431203,0.2665267906297441
27565,0.1200601521983966,0.23905884887427217
27566,0.09397775342524081,0.1417785641605798
27567,0.1491799600709741,0.8003915793942084
27568,0.5229393116908517,0.9473276980750662
27569,0.12277399268283672,0.0605914167811688
27570,0.396136577832468,0.8763496567927528
27571,0.10253914830246637,0.046176608401372395
27572,0.10700071381061385,0.15577707571008617
27573,0.07758409484702664,0.18040212919427828
27574,0.4059953624262261,0.4916146114202398
27575,0.04306006823542332,0.182487462845116
27576,0.12063864577407044,0.10602736028679881
27577,0.0752604460843936,0.4480171949737519
27578,0.11486633438236957,0.4715091614197654
27579,0.13949015680474527,0.5606102149254741
27580,0.11592201740019524,0.7568651060775345
27581,0.09475475161572651,0.22819308640689112
27582,0.10072083204036676,0.09290953289375573
27583,0.11327332094134937,0.21846666058824968
27584,0.5509151698468711,0.441418495024475
27585,0.20898831473485754,0.5944533782282259
27586,0.6627102587151036,0.899204370339485
27587,0.11394124682410826,0.7978025630592095
27588,0.15219080846116095,0.34443674719806844
27589,0.09303348705784681,0.4623226784130405
27590,0.1015494073329907,0.2951423016337624
27591,0.201141842198695,0.7664151979704094
27592,0.10637995809348856,0.07573922599546849
27593,0.11354896578381274,0.06856823872503238
27594,0.12358834343306535,0.6357477488762331
27595,0.11147754809968989,0.10806519587376028
27596,0.12614315052749228,0.19152079296084834
27597,0.06573838203156143,0.1242665731418548
27598,0.09371159025822234,0.11535184600049361
27599,0.3800530999657564,0.836061242111885
27600,0.10713510472304565,0.5563427392236647
27601,0.11158793288323429,0.8340317652350381
27602,0.8755016982932248,0.8673944814566203
27603,0.11439108317982594,0.0928381999267386
27604,0.13252097575120686,0.29689688235536194
27605,0.2472678797117579,0.5772040799526985
27606,0.14374903775569797,0.14204889763285086
27607,0.29018121083235493,0.618903906029094
27608,0.07870507654424963,0.49228162076572807
27609,0.3617554010754738,0.8692752060271395
27610,0.412618123226991,0.7538221904156808
27611,0.14930638284531736,0.10136167788018224
27612,0.11161081468151622,0.5872310921795826
27613,0.6658711593105519,0.8434284830078903
27614,0.11206387872799001,0.4784952678002308
27615,0.11430062858811157,0.9316964050227443
27616,0.12468310254618363,0.1781958670474661
27617,0.2775592008043197,0.5686393742614857
27618,0.10912516876418574,0.5147558025790004
27619,0.21743395963988182,0.3199461699571157
27620,0.2604745633471776,0.6069933926437531
27621,0.14629748311753818,0.2868593439313428
27622,0.6136509639476085,0.9077941837635075
27623,0.20440087977812807,0.9214691004742819
27624,0.17467089140795602,0.8667610795311833
27625,0.10542848299249905,0.5949597954225342
27626,0.07246257716915129,0.12627277993135072
27627,0.8419525976001255,0.8840114417285289
27628,0.143333013462323,0.921315720770219
27629,0.12310848931430023,0.16071926195196537
27630,0.1818909284619396,0.8992093909074265
27631,0.13227874752691662,0.3027275596478105
27632,0.06112831315086144,0.20313173069718646
27633,0.30093476853495466,0.6940084861541055
27634,0.11590427676174722,0.1519854067604537
27635,0.08853641129097542,0.27204810912528077
27636,0.1089538356603283,0.8199673379412846
27637,0.13885067899360903,0.10386199006433489
27638,0.07397937921986021,0.34825449041596
27639,0.10231987776212834,0.3089720027826365
27640,0.8430853193592293,0.6206924889285532
27641,0.7369113705511329,0.7975603578746702
27642,0.33148015353699567,0.6372810098163042
27643,0.14981494933147654,0.10070764891495816
27644,0.1659094727050114,0.5646697836558433
27645,0.1888925800683799,0.09159919154630497
27646,0.09495170635533641,0.2135439718782268
27647,0.10013656347291437,0.1481197362452027
27648,0.10619177013999005,0.05736627168970077
27649,0.08247929030862235,0.3654929588488061
27650,0.16310475073076725,0.5520289213072829
27651,0.14088319060613513,0.9068630199534967
27652,0.06651954270089752,0.18980999837203982
27653,0.07839815071613919,0.04926755803046098
27654,0.2932669525897337,0.5193246389203572
27655,0.0740180114795699,0.16068482398665726
27656,0.12102265075848277,0.16465298128607794
27657,0.3002659697266007,0.1390509781484984
27658,0.06942150393098998,0.5
27659,0.08660062058251411,0.06162817373298065
27660,0.36218951635138075,0.2851106215428954
27661,0.1250288870421682,0.06876632473394735
27662,0.10473190752761193,0.29047425395333976
27663,0.1282023809340957,0.9424405349897935
27664,0.1246100830260591,0.11622061425205922
27665,0.5668899574009805,0.7116934992544893
27666,0.0940966765542319,0.8877071267714585
27667,0.08452806013304227,0.08807172838724495
27668,0.9667251753274465,0.8998458916363248
27669,0.09945129866537887,0.8635202682599881
27670,0.7023044937711614,0.9327379570701907
27671,0.17982234187994625,0.9247646735689259
27672,0.08685218900544898,0.2277812963641482
27673,0.11274887830659114,0.30848815033401583
27674,0.14371572624774157,0.3062156677195654
27675,0.5211792862290763,0.661814850868454
27676,0.2154232890450213,0.9271869059543284
27677,0.17107251339492882,0.23114544323313482
27678,0.1030464959591006,0.1548823778586589
27679,0.11643659160452279,0.3992788978037013
27680,0.5799023985518226,0.9166299803651807
27681,0.1289282719378408,0.15195373661626338
27682,0.07887735520370334,0.8376806985629757
27683,0.06563844754378773,0.7175290258583981
27684,0.0742556707065403,0.11040310808252926
27685,0.0902376297841803,0.06440811722560658
27686,0.10341825463605163,0.2686497871709592
27687,0.13124080336272,0.13271957895517938
27688,0.13620765820523417,0.6845286684946054
27689,0.7795751374101092,0.8975407741135668
27690,0.8108587346202294,0.8685106794040979
27691,0.7493293208724082,0.9167729496957477
27692,0.0743399108644302,0.31743558954600176
27693,0.1076071508865919,0.6027800046804972
27694,0.1267509586635763,0.22574883476215282
27695,0.08826421015108088,0.4941734645924735
27696,0.10322319036747091,0.8299609986568992
27697,0.6839717987745845,0.878704495716008
27698,0.20150873200498184,0.3163025002731031
27699,0.10277595148836795,0.15254617079338786
27700,0.07873669851509818,0.5928667909539499
27701,0.24635078379860753,0.23509301977276117
27702,0.09329641648635296,0.22392789229891213
27703,0.14133894254655993,0.0909789795946952
27704,0.09750611365603935,0.14599050432196056
27705,0.5519670154379694,0.704252851565444
27706,0.10384849455110913,0.9569759835535494
27707,0.13412739985520752,0.3054203084777372
27708,0.1665824200578642,0.7089861336168468
27709,0.15289824386375053,0.0897185615419032
